,title,company,location
52,"Site Reliability Engineer, Data Platform-TikTok-US-Tech Serv...",TikTok,"Los Angeles, CA"
53,Data Engineer,CEDARS-SINAI,"Los Angeles, CA"
54,Software Engineer (Data as a Service),Edmunds.com,"Santa Monica, CA 90404 (Mid-City area)•Remote"
55,Data Engineer,Ingrooves,"Encino, CA 91436"
56,"Software Engineer, Data (Remote)",Tapcart,"Santa Monica, CA 90401 (Downtown/Third Street Promenade area)•Remote"
57,Data Engineer,Datalot,"Brooklyn, NY 11201"
58,Data Engineer,OTG Management,"New York, NY 10010 (Flatiron District area)"
59,Data Engineer,Disney Streaming,"New York, NY+4 locations"
60,Jr Data Python Engineer,Insight Global,"New York, NY 10017 (Midtown area)+1 location•Temporarily Remote"
61,"Data Engineer, Creator Studio",Spotify,"New York, NY+14 locations•Remote"
62,Data Engineer,Qloo,"New York, NY 10012 (SoHo area)•Temporarily Remote"
63,Data Engineer,The New York Times,"New York, NY+2 locations"
64,Data Engineer,Amgenium LLC,"New York, NY 10005 (Financial District area)"
65,ET DATA NETWORK ENGINEER - W2/1099 POSITION,DATEC,"New York, NY•Temporarily Remote"
66,Junior Data Engineer,Anheuser-Busch,"New York, NY+1 location"
67,Data Center Engineer I,"JPMorgan Chase Bank, N.A.","Orangeburg, NY+3 locations"
68,Senior Data Engineer,Viome,"New York, NY 10018 (Garment District area)"
69,Data Engineer,Hinge,"New York, NY 10010 (Park Slope area)"
70,Data Engineer - Python,Algo Capital,"New York, NY+2 locations"
71,Data Engineer,Data Collaborative for Justice at John Jay College...,"New York, NY 10019 (Columbus Circle area)"
72,Sr. Data Engineer - Remote,DriveCentric,"Austin, TX•Remote"
73,Data Engineer - Material Flow,Tesla,"Austin, TX"
74,Quality Systems Data Engineer,Tesla,"Austin, TX"
75,Junior Data Engineer,Anheuser-Busch,"Austin, TX"
76,Junior Data Engineer,CCS Global Tech,"Austin, TX"
77,Junior Data Engineer,CCS Global Tech,"Austin, TX"
78,Data Engineer,ventechsoft INC,"Austin, TX"
79,"Data Engineer, Marketing",Square,"Austin, TX"
80,Data Engineer,Amazon.com Services LLC,"Austin, TX+11 locations"
81,Data Engineer,SYNERSYS TECHNOLOGIES,"Cedar Park, TX 78613•Remote"
82,Software Engineer- Network Data,Cloudflare,"Austin, TX"
83,Data Engineer II,Expedia Group,"Austin, TX 78758 (North Austin area)+1 location"
84,Data Engineer,Boss Fight Entertainment,"Austin, TX"
85,Data Engineer /Java Developer,PayPal,"Austin, TX 78729"
86,Data Engineer,GE Digital,"Austin, TX 78701 (Downtown area)"
87,Software Engineer - Data Stream (Early Career),Splunk,"Seattle, WA 98103 (Green Lake - Wallingford area)+1 location"
88,Data Engineer,Microsoft,"Redmond, WA 98052 (Overlake area)+3 locations"
89,Data Engineer,Skykick,"Seattle, WA 98119 (Uptown area)"
90,"senior data engineer - Seattle, WA OR Remote",Starbucks,"Seattle, WA•Remote"
91,Support Engineer - Big Data,Microsoft,"Issaquah, WA"
92,Minecraft Data Engineer,Microsoft,"Redmond, WA 98052 (Overlake area)"
93,"Engineer, Data",T-Mobile,"Bellevue, WA 98008 (Phantom Lake area)+2 locations"
94,Data Engineer,Evotec,"Seattle, WA 98109 (South Lake Union area)"
95,"Data Engineer, Video System",TikTok,"Seattle, WA+1 location"
96,Data Engineer,Slalom Consulting,"Seattle, WA•Temporarily Remote"
97,Data Engineer,Zen3Tech,"Redmond, WA•Temporarily Remote"
98,Data Engineer,Evotec,"Seattle, WA 98109 (South Lake Union area)"
99,"Data Engineer, Video System",TikTok,"Seattle, WA+2 locations"
100,Software Engineer - Data Models,Salesforce,"Kirkland, WA+3 locations"
101,Data Engineer,Delta Dental of WA,"Seattle, WA 98109 (South Lake Union area)"
102,Data Engineer I,Belcan,"Seattle, WA"
103,Data Engineer,C2S Techs,"Bellevue, WA"
104,Big Data Engineer,QuantumBricks,"Redmond, WA"
105,Software Engineer - Data,Project Canary,"Denver, CO 80231"
106,Data Warehouse Engineer,The Pro's Closet Inc.,"Louisville, CO•Temporarily Remote"
107,Data Engineer,Tipico - North America,"Denver, CO 80202 (Union Station area)"
108,Data Integration Engineer,Eating Recovery Center,"Denver, CO 80230 (Central East Denver area)"
109,Data Engineer,Zayo Group,"Denver, CO"
110,Senior Python Data Engineer,AUTOPAY,"Denver, CO 80237 (Southeastern Denver area)"
111,Data/Software Engineer,National Renewable Energy Laboratory,"Golden, CO 80401"
112,Data Engineer,"SolGenie Technologies, Inc.","Denver, CO"
113,Azure Data Engineer,Mental Health Partners,"Lafayette, CO 80026"
114,Data Analytical Engineer,Monolith Nebraska LLC,"Denver, CO"
115,Big Data Engineer,"PEN Software, Inc.","Englewood, CO 80112"
116,Data Engineer (ETL-SQL Developer),OKAY INTERNATIONAL,"Denver, CO"
117,Data Engineer,Ibotta,"Denver, CO 80202 (Central Business District area)+1 location•Remote"
118,Data Engineer- (Talend and AWS),Larsen & Toubro Infotech Limited,"Boston, MA+2 locations•Remote"
119,"Data Engineer, Personalization",Spotify,"Boston, MA+2 locations•Remote"
120,Data Engineer,"Waltech, Inc.","Boston, MA•Temporarily Remote"
121,DATA SCIENCE ENGINEER (DECEMBER 2021 AND 2022 GRADS ONLY),DraftKings,"Boston, MA+1 location"
122,Data Engineer,Millipore Sigma,"Cambridge, MA 02142 (East Cambridge area)"
123,Data Engineer,edX,"Cambridge, MA+1 location•Remote"
124,Data Engineer,REsurety,"Boston, MA 02109 (Downtown area)•Temporarily Remote"
125,Data Engineer,meQuilibrium,"Boston, MA 02110 (Central area)"
126,Data Engineer,meQuilibrium,"Boston, MA 02110 (Central area)"
127,Junior Data Engineer,CCS Global Tech,"Boston, MA"
128,Data Engineer III,Boston Children's Hospital,"Boston, MA"
129,Data Engineer,Drift,"Boston, MA 02116 (Back Bay area)"
130,Azure Data Engineer,Chabez Tech,"Quincy, MA"
131,"Software Engineer Spring Co-Op, Integration and Data Managem...",Pegasystems,"Cambridge, MA 02142 (East Cambridge area)"
